"23","inbound","490012280A","South End Green",51.554704,-0.164961
"23","inbound","490005756E","Cressy Road",51.55456,-0.161505
"23","inbound","490009204E","Mansfield Road",51.553563,-0.158718
"23","inbound","490012651S","St Dominic's Priory",51.551696,-0.157192
"23","inbound","490011330S","Grafton Terrace",51.550323,-0.153974
"23","inbound","490011330S2","Queen's Crescent",51.548827,-0.152635
"23","inbound","490012765S","Prince Of Wales Road",51.546418,-0.150987
"23","inbound","490006798CL","Ferdinand Street",51.543951,-0.149083
"23","inbound","490004963CE","Chalk Farm Road / Morrisons",51.542854,-0.148522
"23","inbound","490007927M","Hawley Road",51.542884,-0.143545
"23","inbound","490004713D","Camden Gardens",51.541972,-0.14103
"23","inbound","490000036S","Camden Town Station",51.5397,-0.141281
"23","inbound","490011168S2","Pratt Street",51.537164,-0.139524
"23","inbound","490000152C","Mornington Crescent Station",51.534036,-0.13906
"23","inbound","490012158S","Silverdale",51.530746,-0.138603
"23","inbound","490010158S","Robert Street",51.527535,-0.138547
"23","inbound","490015042U","Euston Road",51.525808,-0.138473
"23","inbound","490002121ZT","Capper Street",51.522568,-0.136083
"23","inbound","490005084Z","Goodge Street Station",51.520578,-0.134204
"23","inbound","490002124ZZ","Stephen Street",51.518072,-0.131582
"23","inbound","490004695D","Cambridge Circus",51.513412,-0.129207
"23","inbound","490000135B","Leicester Square Station",51.511591,-0.128331
"23","inbound","490016161S","St Martin's Place",51.509848,-0.127869
"23","inbound","490013767D","Trafalgar Square / Charing Cross Stn",51.508189,-0.127058
"23","inbound","490014585N","Whitehall / Trafalgar Square",51.506273,-0.126992
"23","inbound","490008376S","Horse Guards Parade",51.504325,-0.126092
"23","inbound","490015048T","Westminster Stn  / Parliament Square",51.50248,-0.125995
"23","inbound","490014495V","Great Smith Street / Westminster Abbey",51.498691,-0.131438
"23","inbound","490010260SD","St James's Park Station",51.497585,-0.134797
"23","inbound","490003384SB","Westminster City Hall",51.49715,-0.137451
"23","inbound","490014496M","Westminster Cathedral / Victoria Stn",51.496626,-0.141276
"23","inbound","490000248S","Victoria Station",51.496004,-0.142267
"23","inbound","490014259S","Warwick Way",51.49282,-0.140538
"23","inbound","490003837S","Belgrave Road",51.49076,-0.138835
"23","inbound","490012708G","St George's Square / Pimlico Station",51.489003,-0.135162
"23","inbound","490011004W","Pimlico Academy & Library",51.488289,-0.137251
"23","inbound","490003179S","Alderney Street",51.487922,-0.139613
"23","inbound","490014504W","Winchester Street",51.487585,-0.142177
"23","inbound","490014504S","Westmoreland Terrace",51.486725,-0.145222
"23","inbound","490015832E","Grosvenor Road",51.485519,-0.143471
"23","outbound","490012280A","South End Green",51.554704,-0.164961
"23","outbound","490005756E","Cressy Road",51.55456,-0.161505
"23","outbound","490009204E","Mansfield Road",51.553563,-0.158718
"23","outbound","490012651S","St Dominic's Priory",51.551696,-0.157192
"23","outbound","490011330S","Grafton Terrace",51.550323,-0.153974
"23","outbound","490011330S2","Queen's Crescent",51.548827,-0.152635
"23","outbound","490012765S","Prince Of Wales Road",51.546418,-0.150987
"23","outbound","490006798CL","Ferdinand Street",51.543951,-0.149083
"23","outbound","490004963CE","Chalk Farm Road / Morrisons",51.542854,-0.148522
"23","outbound","490007927M","Hawley Road",51.542884,-0.143545
"23","outbound","490004713D","Camden Gardens",51.541972,-0.14103
"23","outbound","490000036S","Camden Town Station",51.5397,-0.141281
"23","outbound","490011168S2","Pratt Street",51.537164,-0.139524
"23","outbound","490000152C","Mornington Crescent Station",51.534036,-0.13906
"23","outbound","490012158S","Silverdale",51.530746,-0.138603
"23","outbound","490010158S","Robert Street",51.527535,-0.138547
"23","outbound","490015042U","Euston Road",51.525808,-0.138473
"23","outbound","490002121ZT","Capper Street",51.522568,-0.136083
"23","outbound","490005084Z","Goodge Street Station",51.520578,-0.134204
"23","outbound","490002124ZZ","Stephen Street",51.518072,-0.131582
"23","outbound","490004695D","Cambridge Circus",51.513412,-0.129207
"23","outbound","490000135B","Leicester Square Station",51.511591,-0.128331
"23","outbound","490016161S","St Martin's Place",51.509848,-0.127869
"23","outbound","490013767D","Trafalgar Square / Charing Cross Stn",51.508189,-0.127058
"23","outbound","490014585N","Whitehall / Trafalgar Square",51.506273,-0.126992
"23","outbound","490008376S","Horse Guards Parade",51.504325,-0.126092
"23","outbound","490015048T","Westminster Stn  / Parliament Square",51.50248,-0.125995
"23","outbound","490014495V","Great Smith Street / Westminster Abbey",51.498691,-0.131438
"23","outbound","490010260SD","St James's Park Station",51.497585,-0.134797
"23","outbound","490003384SB","Westminster City Hall",51.49715,-0.137451
"23","outbound","490014496M","Westminster Cathedral / Victoria Stn",51.496626,-0.141276
"23","outbound","490000248S","Victoria Station",51.496004,-0.142267
"23","outbound","490014259S","Warwick Way",51.49282,-0.140538
"23","outbound","490003837S","Belgrave Road",51.49076,-0.138835
"23","outbound","490012708G","St George's Square / Pimlico Station",51.489003,-0.135162
"23","outbound","490011004W","Pimlico Academy & Library",51.488289,-0.137251
"23","outbound","490003179S","Alderney Street",51.487922,-0.139613
"23","outbound","490014504W","Winchester Street",51.487585,-0.142177
"23","outbound","490014504S","Westmoreland Terrace",51.486725,-0.145222
"23","outbound","490015832E","Grosvenor Road",51.485519,-0.143471
